fecha,hospitel confirmado,hospitel sospechoso,luo,hospital norte,hospital la portada,hospital obrero santiago,hospital obrero,cossmil
2020-05-05,55,17,6,1,7,0,0,2
2020-05-06,56,17,6,1,7,0,0,2
2020-05-07,57,9,7,1,7,0,0,1
2020-05-08,61,9,6,1,7,0,0,1
2020-05-09,60,11,6,1,4,0,0,1
2020-05-10,61,10,1,1,4,17,0,1
2020-05-11,61,10,1,1,4,17,0,1
2020-05-12,62,6,2,1,4,22,0,1
2020-05-13,54,10,1,1,5,20,0,1
2020-05-14,55,8,1,1,4,21,0,1
2020-05-15,45,8,1,1,5,18,0,1
2020-05-16,42,8,2,0,4,18,0,1
2020-05-17,33,3,2,0,5,16,0,1
2020-05-18,29,3,2,0,7,16,0,0
2020-05-19,31,5,1,0,7,16,0,0
2020-05-20,31,4,1,0,8,16,0,0
2020-05-21,31,4,1,0,7,16,0,0
2020-05-22,30,103,1,0,8,22,0,0
2020-05-23,33,109,1,0,10,16,0,0
2020-05-24,37,65,2,1,7,16,0,0
2020-05-25,41,9,2,1,10,23,0,0
2020-05-26,39,9,2,1,8,25,0,0
2020-05-27,38,6,1,1,11,22,0,0
2020-05-28,38,6,1,1,11,20,0,0
2020-05-29,43,11,1,1,12,18,0,0
2020-05-30,51,8,1,1,13,18,0,0
2020-05-31,60,10,3,1,16,23,0,0
2020-06-01,59,10,3,1,18,24,0,0
2020-06-02,72,3,3,5,18,22,0,0
2020-06-03,75,13,3,6,18,22,0,0
2020-06-04,84,13,2,6,19,35,0,0
2020-06-05,89,29,2,6,23,29,0,0
